"timestamp","solar","powerProduction"
2020-11-24 14:15:00,"Solar2",0
2020-11-24 14:30:00,"Solar2",0
2020-11-24 14:45:00,"Solar2",0
2020-11-24 15:00:00,"Solar2",0
2020-11-24 15:15:00,"Solar2",0
2020-11-24 15:30:00,"Solar2",0
2020-11-24 15:45:00,"Solar2",0
2020-11-24 16:00:00,"Solar2",0
2020-11-24 16:15:00,"Solar2",0
2020-11-24 16:30:00,"Solar2",0
2020-11-24 16:45:00,"Solar2",0
2020-11-24 17:00:00,"Solar2",0
2020-11-24 17:15:00,"Solar2",0
2020-11-24 17:30:00,"Solar2",0
2020-11-24 17:45:00,"Solar2",0
2020-11-24 18:00:00,"Solar2",0
2020-11-24 18:15:00,"Solar2",0
2020-11-24 18:30:00,"Solar2",0
2020-11-24 18:45:00,"Solar2",0
2020-11-24 19:00:00,"Solar2",0
2020-11-24 19:15:00,"Solar2",0.23945
2020-11-24 19:30:00,"Solar2",0.648200000000001
2020-11-24 19:45:00,"Solar2",0.987899999999999
2020-11-24 20:00:00,"Solar2",1.66185
2020-11-24 20:15:00,"Solar2",2.6284
2020-11-24 20:30:00,"Solar2",2.9291
2020-11-24 20:45:00,"Solar2",4.0358
2020-11-24 21:00:00,"Solar2",5.10130000000001
2020-11-24 21:15:00,"Solar2",4.607
2020-11-24 21:30:00,"Solar2",4.45835
2020-11-24 21:45:00,"Solar2",6.87955
2020-11-24 22:00:00,"Solar2",7.6919
2020-11-24 22:15:00,"Solar2",7.79505
2020-11-24 22:30:00,"Solar2",8.96884999999999
2020-11-24 22:45:00,"Solar2",9.43134999999999
2020-11-24 23:00:00,"Solar2",9.5112
2020-11-24 23:15:00,"Solar2",8.9667
2020-11-24 23:30:00,"Solar2",8.8671
2020-11-24 23:45:00,"Solar2",9.01995
2020-11-25 00:00:00,"Solar2",9.1682
2020-11-25 00:15:00,"Solar2",9.15465
2020-11-25 00:30:00,"Solar2",8.76589999999999
2020-11-25 00:45:00,"Solar2",9.07789999999999
2020-11-25 01:00:00,"Solar2",9.54439999999999
2020-11-25 01:15:00,"Solar2",9.24194999999999
2020-11-25 01:30:00,"Solar2",9.17164999999999
2020-11-25 01:45:00,"Solar2",9.34974999999999
2020-11-25 02:00:00,"Solar2",9.30169999999999
2020-11-25 02:15:00,"Solar2",8.7035
2020-11-25 02:30:00,"Solar2",8.51884999999999
2020-11-25 02:45:00,"Solar2",9.00299999999999
2020-11-25 03:00:00,"Solar2",9.40595
2020-11-25 03:15:00,"Solar2",9.04259999999999
2020-11-25 03:30:00,"Solar2",8.6824
2020-11-25 03:45:00,"Solar2",8.443
2020-11-25 04:00:00,"Solar2",7.99715
2020-11-25 04:15:00,"Solar2",7.4614
2020-11-25 04:30:00,"Solar2",7.41575000000001
2020-11-25 04:45:00,"Solar2",7.3542
2020-11-25 05:00:00,"Solar2",7.25015
2020-11-25 05:15:00,"Solar2",7.0742
2020-11-25 05:30:00,"Solar2",7.16915
2020-11-25 05:45:00,"Solar2",6.5551
2020-11-25 06:00:00,"Solar2",5.6075
2020-11-25 06:15:00,"Solar2",5.68105
2020-11-25 06:30:00,"Solar2",5.64445
2020-11-25 06:45:00,"Solar2",5.36635
2020-11-25 07:00:00,"Solar2",5.00635
2020-11-25 07:15:00,"Solar2",4.7712
2020-11-25 07:30:00,"Solar2",3.9538
2020-11-25 07:45:00,"Solar2",3.27015
2020-11-25 08:00:00,"Solar2",2.73085
2020-11-25 08:15:00,"Solar2",1.9534
2020-11-25 08:30:00,"Solar2",1.2977
2020-11-25 08:45:00,"Solar2",0.59795
2020-11-25 09:00:00,"Solar2",0.29095
2020-11-25 09:15:00,"Solar2",0.17975
2020-11-25 09:30:00,"Solar2",0.0322499999999999
2020-11-25 09:45:00,"Solar2",0.00255
2020-11-25 10:00:00,"Solar2",0.00105
2020-11-25 10:15:00,"Solar2",0.001
2020-11-25 10:30:00,"Solar2",0.00065
2020-11-25 10:45:00,"Solar2",0.00065
2020-11-25 11:00:00,"Solar2",0.00065
2020-11-25 11:15:00,"Solar2",0.00065
2020-11-25 11:30:00,"Solar2",0.00035
2020-11-25 11:45:00,"Solar2",0.00035
2020-11-25 12:00:00,"Solar2",0.00035
2020-11-25 12:15:00,"Solar2",0.00035
2020-11-25 12:30:00,"Solar2",0.00035
2020-11-25 12:45:00,"Solar2",0.00035
2020-11-25 13:00:00,"Solar2",0.00035
2020-11-25 13:15:00,"Solar2",0.00035
2020-11-25 13:30:00,"Solar2",0.00035
2020-11-25 13:45:00,"Solar2",0.00035
2020-11-25 14:00:00,"Solar2",0.00035
2020-11-25 14:15:00,"Solar2",0.00035
2020-11-25 14:30:00,"Solar2",0.00035
2020-11-25 14:45:00,"Solar2",0.00035
2020-11-25 15:00:00,"Solar2",0.00035
2020-11-25 15:15:00,"Solar2",0.00035
2020-11-25 15:30:00,"Solar2",0.00035
2020-11-25 15:45:00,"Solar2",0.00035
2020-11-25 16:00:00,"Solar2",0.00035
2020-11-25 16:15:00,"Solar2",0.00035
2020-11-25 16:30:00,"Solar2",0.00035
2020-11-25 16:45:00,"Solar2",0.00035
2020-11-25 17:00:00,"Solar2",0.00035
2020-11-25 17:15:00,"Solar2",0.00035
2020-11-25 17:30:00,"Solar2",0.00035
2020-11-25 17:45:00,"Solar2",0.00035
2020-11-25 18:00:00,"Solar2",0.00035
2020-11-25 18:15:00,"Solar2",0.00035
2020-11-25 18:30:00,"Solar2",0.00035
2020-11-25 18:45:00,"Solar2",0.00035
2020-11-25 19:00:00,"Solar2",0.00035
2020-11-25 19:15:00,"Solar2",0.20735
2020-11-25 19:30:00,"Solar2",0.581600000000001
2020-11-25 19:45:00,"Solar2",0.8519
2020-11-25 20:00:00,"Solar2",1.2328
2020-11-25 20:15:00,"Solar2",2.9616
2020-11-25 20:30:00,"Solar2",2.9516
2020-11-25 20:45:00,"Solar2",3.55655
2020-11-25 21:00:00,"Solar2",4.0799
2020-11-25 21:15:00,"Solar2",4.50475
2020-11-25 21:30:00,"Solar2",4.4833
2020-11-25 21:45:00,"Solar2",3.9163
2020-11-25 22:00:00,"Solar2",3.79315
2020-11-25 22:15:00,"Solar2",4.76215
2020-11-25 22:30:00,"Solar2",5.17495
2020-11-25 22:45:00,"Solar2",5.64995
2020-11-25 23:00:00,"Solar2",7.0829
2020-11-25 23:15:00,"Solar2",6.93125000000001
2020-11-25 23:30:00,"Solar2",7.11235
2020-11-25 23:45:00,"Solar2",7.45085
2020-11-26 00:00:00,"Solar2",7.7896
2020-11-26 00:15:00,"Solar2",8.22285
2020-11-26 00:30:00,"Solar2",8.279
2020-11-26 00:45:00,"Solar2",8.38085
2020-11-26 01:00:00,"Solar2",8.73839999999999
2020-11-26 01:15:00,"Solar2",8.64755
2020-11-26 01:30:00,"Solar2",8.821
2020-11-26 01:45:00,"Solar2",8.90905
2020-11-26 02:00:00,"Solar2",8.6471
2020-11-26 02:15:00,"Solar2",8.09215
2020-11-26 02:30:00,"Solar2",9.2156
2020-11-26 02:45:00,"Solar2",9.4271
2020-11-26 03:00:00,"Solar2",9.35445
2020-11-26 03:15:00,"Solar2",9.73035000000001
2020-11-26 03:30:00,"Solar2",9.98955000000001
2020-11-26 03:45:00,"Solar2",9.35675
2020-11-26 04:00:00,"Solar2",8.0975
2020-11-26 04:15:00,"Solar2",7.5798
2020-11-26 04:30:00,"Solar2",7.247
2020-11-26 04:45:00,"Solar2",7.16275
2020-11-26 05:00:00,"Solar2",7.0906
2020-11-26 05:15:00,"Solar2",7.13009999999999
2020-11-26 05:30:00,"Solar2",7.31329999999999
2020-11-26 05:45:00,"Solar2",7.4361
2020-11-26 06:00:00,"Solar2",7.51724999999999
2020-11-26 06:15:00,"Solar2",7.45525
2020-11-26 06:30:00,"Solar2",7.3028
2020-11-26 06:45:00,"Solar2",6.88835000000001
2020-11-26 07:00:00,"Solar2",6.05245
2020-11-26 07:15:00,"Solar2",5.4554
2020-11-26 07:30:00,"Solar2",4.61935
2020-11-26 07:45:00,"Solar2",3.7423
2020-11-26 08:00:00,"Solar2",3.28665
2020-11-26 08:15:00,"Solar2",3.17075
2020-11-26 08:30:00,"Solar2",2.1729
2020-11-26 08:45:00,"Solar2",0.495850000000001
2020-11-26 09:00:00,"Solar2",0.182
2020-11-26 09:15:00,"Solar2",0.0570999999999999
2020-11-26 09:30:00,"Solar2",0.01415
2020-11-26 09:45:00,"Solar2",0.00555
2020-11-26 10:00:00,"Solar2",0
2020-11-26 10:15:00,"Solar2",0
2020-11-26 10:30:00,"Solar2",0
2020-11-26 10:45:00,"Solar2",0
2020-11-26 11:00:00,"Solar2",0
2020-11-26 11:15:00,"Solar2",0
2020-11-26 11:30:00,"Solar2",0
2020-11-26 11:45:00,"Solar2",0
2020-11-26 12:00:00,"Solar2",0
2020-11-26 12:15:00,"Solar2",0
2020-11-26 12:30:00,"Solar2",0
2020-11-26 12:45:00,"Solar2",0
2020-11-26 13:00:00,"Solar2",0
2020-11-26 13:15:00,"Solar2",0
2020-11-26 13:30:00,"Solar2",0
2020-11-26 13:45:00,"Solar2",0
2020-11-26 14:00:00,"Solar2",0
2020-11-26 14:15:00,"Solar2",0
2020-11-26 14:30:00,"Solar2",0
2020-11-26 14:45:00,"Solar2",0
2020-11-26 15:00:00,"Solar2",0
2020-11-26 15:15:00,"Solar2",0
2020-11-26 15:30:00,"Solar2",0
2020-11-26 15:45:00,"Solar2",0
2020-11-26 16:00:00,"Solar2",0
2020-11-26 16:15:00,"Solar2",0
2020-11-26 16:30:00,"Solar2",0
2020-11-26 16:45:00,"Solar2",0
2020-11-26 17:00:00,"Solar2",0
2020-11-26 17:15:00,"Solar2",0
2020-11-26 17:30:00,"Solar2",0
2020-11-26 17:45:00,"Solar2",0
2020-11-26 18:00:00,"Solar2",0
2020-11-26 18:15:00,"Solar2",0
2020-11-26 18:30:00,"Solar2",0
2020-11-26 18:45:00,"Solar2",0
2020-11-26 19:00:00,"Solar2",0
2020-11-26 19:15:00,"Solar2",0.2677
2020-11-26 19:30:00,"Solar2",0.4975
2020-11-26 19:45:00,"Solar2",1.00875
2020-11-26 20:00:00,"Solar2",1.9739
2020-11-26 20:15:00,"Solar2",2.6791
2020-11-26 20:30:00,"Solar2",3.1661
2020-11-26 20:45:00,"Solar2",3.4405
2020-11-26 21:00:00,"Solar2",4.3351
2020-11-26 21:15:00,"Solar2",4.88865
2020-11-26 21:30:00,"Solar2",5.77895
2020-11-26 21:45:00,"Solar2",6.39395
2020-11-26 22:00:00,"Solar2",7.10885
2020-11-26 22:15:00,"Solar2",7.5375
2020-11-26 22:30:00,"Solar2",8.86609999999999
2020-11-26 22:45:00,"Solar2",9.1105
2020-11-26 23:00:00,"Solar2",9.76285000000001
2020-11-26 23:15:00,"Solar2",9.38490000000001
2020-11-26 23:30:00,"Solar2",9.20230000000001
2020-11-26 23:45:00,"Solar2",9.08475
2020-11-27 00:00:00,"Solar2",8.8589
2020-11-27 00:15:00,"Solar2",8.8844
2020-11-27 00:30:00,"Solar2",8.08464999999999
2020-11-27 00:45:00,"Solar2",8.60605
2020-11-27 01:00:00,"Solar2",9.21195
2020-11-27 01:15:00,"Solar2",8.78539999999999
2020-11-27 01:30:00,"Solar2",8.61599999999999
2020-11-27 01:45:00,"Solar2",8.79534999999999
2020-11-27 02:00:00,"Solar2",8.76094999999999
2020-11-27 02:15:00,"Solar2",8.17219999999999
2020-11-27 02:30:00,"Solar2",7.95219999999999
2020-11-27 02:45:00,"Solar2",8.59994999999999
2020-11-27 03:00:00,"Solar2",9.2087
2020-11-27 03:15:00,"Solar2",8.74924999999999
2020-11-27 03:30:00,"Solar2",8.15864999999999
2020-11-27 03:45:00,"Solar2",8.05825
2020-11-27 04:00:00,"Solar2",7.71390000000001
2020-11-27 04:15:00,"Solar2",7.36025
2020-11-27 04:30:00,"Solar2",7.31275000000001
2020-11-27 04:45:00,"Solar2",7.25445000000001
2020-11-27 05:00:00,"Solar2",7.16865
2020-11-27 05:15:00,"Solar2",6.87135
2020-11-27 05:30:00,"Solar2",6.8804
2020-11-27 05:45:00,"Solar2",6.76365
2020-11-27 06:00:00,"Solar2",6.73185000000001
2020-11-27 06:15:00,"Solar2",6.45525
2020-11-27 06:30:00,"Solar2",5.72895
2020-11-27 06:45:00,"Solar2",5.35865
2020-11-27 07:00:00,"Solar2",4.92835
2020-11-27 07:15:00,"Solar2",3.9976
2020-11-27 07:30:00,"Solar2",3.4084
2020-11-27 07:45:00,"Solar2",2.52655
2020-11-27 08:00:00,"Solar2",1.985
2020-11-27 08:15:00,"Solar2",1.8983
2020-11-27 08:30:00,"Solar2",1.1748
2020-11-27 08:45:00,"Solar2",0.727750000000001
2020-11-27 09:00:00,"Solar2",0.413799999999999
2020-11-27 09:15:00,"Solar2",0.25885
2020-11-27 09:30:00,"Solar2",0.04305
2020-11-27 09:45:00,"Solar2",0.00265
2020-11-27 10:00:00,"Solar2",0.0015
2020-11-27 10:15:00,"Solar2",0.0011
2020-11-27 10:30:00,"Solar2",0.00065
2020-11-27 10:45:00,"Solar2",0.00065
2020-11-27 11:00:00,"Solar2",0.00065
2020-11-27 11:15:00,"Solar2",0.00065
2020-11-27 11:30:00,"Solar2",0.00065
2020-11-27 11:45:00,"Solar2",0.00065
2020-11-27 12:00:00,"Solar2",0.00065
2020-11-27 12:15:00,"Solar2",0.00065
2020-11-27 12:30:00,"Solar2",0.00065
2020-11-27 12:45:00,"Solar2",0.00065
2020-11-27 13:00:00,"Solar2",0.00065
2020-11-27 13:15:00,"Solar2",0.00065
2020-11-27 13:30:00,"Solar2",0.00065
2020-11-27 13:45:00,"Solar2",4e-04
2020-11-27 14:00:00,"Solar2",0.00035
2020-11-27 14:15:00,"Solar2",0.00035
2020-11-27 14:30:00,"Solar2",0.00035
2020-11-27 14:45:00,"Solar2",0.00035
2020-11-27 15:00:00,"Solar2",0.00035
2020-11-27 15:15:00,"Solar2",0.00035
2020-11-27 15:30:00,"Solar2",0.00035
2020-11-27 15:45:00,"Solar2",0.00035
2020-11-27 16:00:00,"Solar2",0.00035
2020-11-27 16:15:00,"Solar2",0.00035
2020-11-27 16:30:00,"Solar2",0.00035
2020-11-27 16:45:00,"Solar2",0.00035
2020-11-27 17:00:00,"Solar2",0.00035
2020-11-27 17:15:00,"Solar2",0.00035
2020-11-27 17:30:00,"Solar2",0.00035
2020-11-27 17:45:00,"Solar2",0.00035
2020-11-27 18:00:00,"Solar2",0.00035
2020-11-27 18:15:00,"Solar2",0.00035
2020-11-27 18:30:00,"Solar2",0.00035
2020-11-27 18:45:00,"Solar2",0.00035
2020-11-27 19:00:00,"Solar2",0.00035
2020-11-27 19:15:00,"Solar2",0.2014
2020-11-27 19:30:00,"Solar2",0.39995
2020-11-27 19:45:00,"Solar2",0.62905
2020-11-27 20:00:00,"Solar2",0.774300000000001
2020-11-27 20:15:00,"Solar2",2.1882
2020-11-27 20:30:00,"Solar2",3.251
2020-11-27 20:45:00,"Solar2",2.5124
2020-11-27 21:00:00,"Solar2",2.3363
2020-11-27 21:15:00,"Solar2",2.91835
2020-11-27 21:30:00,"Solar2",2.92825
2020-11-27 21:45:00,"Solar2",2.3106
2020-11-27 22:00:00,"Solar2",3.0585
2020-11-27 22:15:00,"Solar2",2.9142
2020-11-27 22:30:00,"Solar2",2.7932
2020-11-27 22:45:00,"Solar2",2.8945
2020-11-27 23:00:00,"Solar2",3.34355
2020-11-27 23:15:00,"Solar2",4.4959
2020-11-27 23:30:00,"Solar2",5.51535
2020-11-27 23:45:00,"Solar2",5.3947
2020-11-28 00:00:00,"Solar2",5.7177
2020-11-28 00:15:00,"Solar2",5.92205
2020-11-28 00:30:00,"Solar2",6.10135
2020-11-28 00:45:00,"Solar2",6.2324
2020-11-28 01:00:00,"Solar2",6.60505
2020-11-28 01:15:00,"Solar2",7.3259
2020-11-28 01:30:00,"Solar2",7.7603
2020-11-28 01:45:00,"Solar2",7.78685
2020-11-28 02:00:00,"Solar2",7.6546
2020-11-28 02:15:00,"Solar2",7.3074
2020-11-28 02:30:00,"Solar2",7.1816
2020-11-28 02:45:00,"Solar2",7.2226
2020-11-28 03:00:00,"Solar2",7.64685
2020-11-28 03:15:00,"Solar2",7.5377
2020-11-28 03:30:00,"Solar2",7.694
2020-11-28 03:45:00,"Solar2",7.98365
2020-11-28 04:00:00,"Solar2",7.9757
2020-11-28 04:15:00,"Solar2",7.0034
2020-11-28 04:30:00,"Solar2",4.79
2020-11-28 04:45:00,"Solar2",4.1956
2020-11-28 05:00:00,"Solar2",3.56085
2020-11-28 05:15:00,"Solar2",3.1035
2020-11-28 05:30:00,"Solar2",2.90335
2020-11-28 05:45:00,"Solar2",2.4917
2020-11-28 06:00:00,"Solar2",2.45205
2020-11-28 06:15:00,"Solar2",2.2178
2020-11-28 06:30:00,"Solar2",2.1538
2020-11-28 06:45:00,"Solar2",1.9699
2020-11-28 07:00:00,"Solar2",1.0731
2020-11-28 07:15:00,"Solar2",0.760250000000001
2020-11-28 07:30:00,"Solar2",0.53085
2020-11-28 07:45:00,"Solar2",0.406099999999999
2020-11-28 08:00:00,"Solar2",0.388749999999999
2020-11-28 08:15:00,"Solar2",0.2577
2020-11-28 08:30:00,"Solar2",0.1363
2020-11-28 08:45:00,"Solar2",0.0948499999999998
2020-11-28 09:00:00,"Solar2",0.01385
2020-11-28 09:15:00,"Solar2",0.0019
2020-11-28 09:30:00,"Solar2",0.00125
2020-11-28 09:45:00,"Solar2",0.00135
2020-11-28 10:00:00,"Solar2",8e-04
2020-11-28 10:15:00,"Solar2",8e-04
2020-11-28 10:30:00,"Solar2",8e-04
2020-11-28 10:45:00,"Solar2",8e-04
2020-11-28 11:00:00,"Solar2",8e-04
2020-11-28 11:15:00,"Solar2",8e-04
2020-11-28 11:30:00,"Solar2",8e-04
2020-11-28 11:45:00,"Solar2",8e-04
2020-11-28 12:00:00,"Solar2",8e-04
2020-11-28 12:15:00,"Solar2",8e-04
2020-11-28 12:30:00,"Solar2",8e-04
2020-11-28 12:45:00,"Solar2",8e-04
2020-11-28 13:00:00,"Solar2",8e-04
2020-11-28 13:15:00,"Solar2",8e-04
2020-11-28 13:30:00,"Solar2",8e-04
2020-11-28 13:45:00,"Solar2",8e-04
2020-11-28 14:00:00,"Solar2",8e-04
2020-11-28 14:15:00,"Solar2",8e-04
2020-11-28 14:30:00,"Solar2",8e-04
2020-11-28 14:45:00,"Solar2",8e-04
2020-11-28 15:00:00,"Solar2",8e-04
2020-11-28 15:15:00,"Solar2",8e-04
2020-11-28 15:30:00,"Solar2",8e-04
2020-11-28 15:45:00,"Solar2",8e-04
2020-11-28 16:00:00,"Solar2",8e-04
2020-11-28 16:15:00,"Solar2",8e-04
2020-11-28 16:30:00,"Solar2",8e-04
2020-11-28 16:45:00,"Solar2",8e-04
2020-11-28 17:00:00,"Solar2",8e-04
2020-11-28 17:15:00,"Solar2",8e-04
2020-11-28 17:30:00,"Solar2",8e-04
2020-11-28 17:45:00,"Solar2",8e-04
2020-11-28 18:00:00,"Solar2",8e-04
2020-11-28 18:15:00,"Solar2",8e-04
2020-11-28 18:30:00,"Solar2",8e-04
2020-11-28 18:45:00,"Solar2",8e-04
2020-11-28 19:00:00,"Solar2",8e-04
2020-11-28 19:15:00,"Solar2",0.10515
2020-11-28 19:30:00,"Solar2",0.097
2020-11-28 19:45:00,"Solar2",0.22515
2020-11-28 20:00:00,"Solar2",0.458050000000001
2020-11-28 20:15:00,"Solar2",0.9652
2020-11-28 20:30:00,"Solar2",1.0227
2020-11-28 20:45:00,"Solar2",1.6867
2020-11-28 21:00:00,"Solar2",1.9399
2020-11-28 21:15:00,"Solar2",4.65305
2020-11-28 21:30:00,"Solar2",5.95524999999999
2020-11-28 21:45:00,"Solar2",5.37905000000001
2020-11-28 22:00:00,"Solar2",4.12585
2020-11-28 22:15:00,"Solar2",4.63125
2020-11-28 22:30:00,"Solar2",5.8747
2020-11-28 22:45:00,"Solar2",5.78925
2020-11-28 23:00:00,"Solar2",6.1222
2020-11-28 23:15:00,"Solar2",5.98115
2020-11-28 23:30:00,"Solar2",5.56035
2020-11-28 23:45:00,"Solar2",5.23835
2020-11-29 00:00:00,"Solar2",5.41525
2020-11-29 00:15:00,"Solar2",5.54025
2020-11-29 00:30:00,"Solar2",6.0513
2020-11-29 00:45:00,"Solar2",6.40495
2020-11-29 01:00:00,"Solar2",6.69705
2020-11-29 01:15:00,"Solar2",6.603
2020-11-29 01:30:00,"Solar2",6.30725
2020-11-29 01:45:00,"Solar2",6.24205
2020-11-29 02:00:00,"Solar2",6.17005
2020-11-29 02:15:00,"Solar2",6.47835000000001
2020-11-29 02:30:00,"Solar2",6.70055
2020-11-29 02:45:00,"Solar2",7.41735
2020-11-29 03:00:00,"Solar2",8.01084999999999
2020-11-29 03:15:00,"Solar2",7.82359999999999
2020-11-29 03:30:00,"Solar2",6.9841
2020-11-29 03:45:00,"Solar2",6.8449
2020-11-29 04:00:00,"Solar2",6.77680000000001
2020-11-29 04:15:00,"Solar2",6.2161
2020-11-29 04:30:00,"Solar2",4.2373
2020-11-29 04:45:00,"Solar2",3.7278
2020-11-29 05:00:00,"Solar2",4.1734
2020-11-29 05:15:00,"Solar2",4.196
2020-11-29 05:30:00,"Solar2",4.28855
2020-11-29 05:45:00,"Solar2",4.43665
2020-11-29 06:00:00,"Solar2",3.9474
2020-11-29 06:15:00,"Solar2",3.46665
2020-11-29 06:30:00,"Solar2",3.29495
2020-11-29 06:45:00,"Solar2",2.93335
2020-11-29 07:00:00,"Solar2",2.42345
2020-11-29 07:15:00,"Solar2",1.9181
2020-11-29 07:30:00,"Solar2",2.04395
2020-11-29 07:45:00,"Solar2",1.54115
2020-11-29 08:00:00,"Solar2",1.2382
2020-11-29 08:15:00,"Solar2",0.963750000000001
2020-11-29 08:30:00,"Solar2",0.5149
2020-11-29 08:45:00,"Solar2",0.3157
2020-11-29 09:00:00,"Solar2",0.0721999999999999
2020-11-29 09:15:00,"Solar2",0.03
2020-11-29 09:30:00,"Solar2",0.0017
2020-11-29 09:45:00,"Solar2",0.00155
2020-11-29 10:00:00,"Solar2",4e-04
2020-11-29 10:15:00,"Solar2",5e-05
2020-11-29 10:30:00,"Solar2",0
2020-11-29 10:45:00,"Solar2",0
2020-11-29 11:00:00,"Solar2",0
2020-11-29 11:15:00,"Solar2",0
2020-11-29 11:30:00,"Solar2",0
2020-11-29 11:45:00,"Solar2",0
2020-11-29 12:00:00,"Solar2",0
2020-11-29 12:15:00,"Solar2",0
2020-11-29 12:30:00,"Solar2",0
2020-11-29 12:45:00,"Solar2",0
2020-11-29 13:00:00,"Solar2",0
2020-11-29 13:15:00,"Solar2",0
2020-11-29 13:30:00,"Solar2",0
2020-11-29 13:45:00,"Solar2",0
2020-11-29 14:00:00,"Solar2",0
2020-11-29 14:15:00,"Solar2",0
2020-11-29 14:30:00,"Solar2",0
2020-11-29 14:45:00,"Solar2",0
2020-11-29 15:00:00,"Solar2",0
2020-11-29 15:15:00,"Solar2",0
2020-11-29 15:30:00,"Solar2",0
2020-11-29 15:45:00,"Solar2",0
2020-11-29 16:00:00,"Solar2",0
2020-11-29 16:15:00,"Solar2",0
2020-11-29 16:30:00,"Solar2",0
2020-11-29 16:45:00,"Solar2",0
2020-11-29 17:00:00,"Solar2",0
2020-11-29 17:15:00,"Solar2",0
2020-11-29 17:30:00,"Solar2",0
2020-11-29 17:45:00,"Solar2",0
2020-11-29 18:00:00,"Solar2",0
2020-11-29 18:15:00,"Solar2",0
2020-11-29 18:30:00,"Solar2",0
2020-11-29 18:45:00,"Solar2",0
2020-11-29 19:00:00,"Solar2",0
2020-11-29 19:15:00,"Solar2",0.27855
2020-11-29 19:30:00,"Solar2",0.589850000000001
2020-11-29 19:45:00,"Solar2",0.989799999999999
2020-11-29 20:00:00,"Solar2",1.6172
2020-11-29 20:15:00,"Solar2",2.0909
2020-11-29 20:30:00,"Solar2",2.5422
2020-11-29 20:45:00,"Solar2",2.9041
2020-11-29 21:00:00,"Solar2",3.98495
2020-11-29 21:15:00,"Solar2",4.576
2020-11-29 21:30:00,"Solar2",3.78365
2020-11-29 21:45:00,"Solar2",4.9788
2020-11-29 22:00:00,"Solar2",5.33625
2020-11-29 22:15:00,"Solar2",5.44885
2020-11-29 22:30:00,"Solar2",7.79215000000001
2020-11-29 22:45:00,"Solar2",8.1779
2020-11-29 23:00:00,"Solar2",8.5207
2020-11-29 23:15:00,"Solar2",8.95070000000001
2020-11-29 23:30:00,"Solar2",8.7839
2020-11-29 23:45:00,"Solar2",9.1551
2020-11-30 00:00:00,"Solar2",9.19335000000001
2020-11-30 00:15:00,"Solar2",9.28725000000001
2020-11-30 00:30:00,"Solar2",9.23110000000001
2020-11-30 00:45:00,"Solar2",9.32315000000001
2020-11-30 01:00:00,"Solar2",9.91135
2020-11-30 01:15:00,"Solar2",9.74735
2020-11-30 01:30:00,"Solar2",10.17775
2020-11-30 01:45:00,"Solar2",10.32855
2020-11-30 02:00:00,"Solar2",9.98014999999999
2020-11-30 02:15:00,"Solar2",8.52739999999999
2020-11-30 02:30:00,"Solar2",8.14484999999999
2020-11-30 02:45:00,"Solar2",8.73539999999999
2020-11-30 03:00:00,"Solar2",9.47155
2020-11-30 03:15:00,"Solar2",9.02909999999999
2020-11-30 03:30:00,"Solar2",8.59139999999999
2020-11-30 03:45:00,"Solar2",8.56340000000001
2020-11-30 04:00:00,"Solar2",7.95625
2020-11-30 04:15:00,"Solar2",7.37645
2020-11-30 04:30:00,"Solar2",7.25965000000001
2020-11-30 04:45:00,"Solar2",7.32720000000001
2020-11-30 05:00:00,"Solar2",7.2082
2020-11-30 05:15:00,"Solar2",7.0634
2020-11-30 05:30:00,"Solar2",7.01785
2020-11-30 05:45:00,"Solar2",6.9453
2020-11-30 06:00:00,"Solar2",6.94005
2020-11-30 06:15:00,"Solar2",6.92035
2020-11-30 06:30:00,"Solar2",6.9064
2020-11-30 06:45:00,"Solar2",6.66765
2020-11-30 07:00:00,"Solar2",6.42135
2020-11-30 07:15:00,"Solar2",5.77510000000001
2020-11-30 07:30:00,"Solar2",5.14185
2020-11-30 07:45:00,"Solar2",4.3111
2020-11-30 08:00:00,"Solar2",3.8533
2020-11-30 08:15:00,"Solar2",2.8746
2020-11-30 08:30:00,"Solar2",2.20995
2020-11-30 08:45:00,"Solar2",1.22975
2020-11-30 09:00:00,"Solar2",0.63385
2020-11-30 09:15:00,"Solar2",0.3197
2020-11-30 09:30:00,"Solar2",0.1288
2020-11-30 09:45:00,"Solar2",0.00850000000000001
2020-11-30 10:00:00,"Solar2",0.00125
2020-11-30 10:15:00,"Solar2",0.001
2020-11-30 10:30:00,"Solar2",8e-04
2020-11-30 10:45:00,"Solar2",0.00065
2020-11-30 11:00:00,"Solar2",0.00065
2020-11-30 11:15:00,"Solar2",0.00065
2020-11-30 11:30:00,"Solar2",0.00065
2020-11-30 11:45:00,"Solar2",0.00045
2020-11-30 12:00:00,"Solar2",0.00035
2020-11-30 12:15:00,"Solar2",0.00035
2020-11-30 12:30:00,"Solar2",0.00035
2020-11-30 12:45:00,"Solar2",0.00035
2020-11-30 13:00:00,"Solar2",0.00035
2020-11-30 13:15:00,"Solar2",0.00035
2020-11-30 13:30:00,"Solar2",0.00035
2020-11-30 13:45:00,"Solar2",0.00035
2020-11-30 14:00:00,"Solar2",0.00035
2020-11-30 14:15:00,"Solar2",0.00035
2020-11-30 14:30:00,"Solar2",0.00035
2020-11-30 14:45:00,"Solar2",0.00035
2020-11-30 15:00:00,"Solar2",0.00035
2020-11-30 15:15:00,"Solar2",0.00035
2020-11-30 15:30:00,"Solar2",0.00035
2020-11-30 15:45:00,"Solar2",0.00035
2020-11-30 16:00:00,"Solar2",0.00035
