Building0,Building1,Building3,Building4,Building5,Building6,Solar0,Solar1,Solar2,Solar3,Solar4,Solar5
4.5894999999999975,23.34399999999999,776.96,1,32.815,32.11999999999995,26.459300000000017,8.884350000000001,7.5172499999999935,7.724999999999995,4.21095,27.04075
4.117999999999998,7.745000000000004,737.84,1,22.615,31.73899999999996,25.197750000000013,8.85505,7.455249999999998,7.6545,3.5157499999999993,26.82365
18.098000000000017,12.496500000000003,770.415,1.025,22.87,31.63799999999999,25.428500000000003,8.310149999999997,7.302799999999998,7.217349999999998,3.246900000000002,26.10279999999998
29.44599999999999,15.134000000000047,766.72,1.035,19.77,31.459999999999987,23.820499999999996,7.9632999999999985,6.888350000000008,6.912000000000003,2.666850000000002,24.84055000000002
43.87650000000002,20.024500000000018,768.49,1.005,9.29,30.48799999999998,21.683200000000003,7.024650000000007,6.052450000000002,6.20645,2.1767500000000006,22.675100000000022
54.52099999999992,4.670500000000004,722.53,1.01,6.01,29.70699999999996,17.491450000000007,5.9042000000000066,5.455399999999998,5.4970000000000026,1.4982,21.81819999999998
65.81549999999991,9.003500000000017,708.655,1.01,6.29,29.076999999999977,13.945150000000007,5.237050000000005,4.619349999999997,4.81785,1.0757499999999998,16.847549999999977
83.62099999999997,12.067499999999997,701.675,1.03,10.305,29.106999999999985,10.532749999999988,4.299550000000007,3.7423000000000015,3.8737499999999976,0.8455999999999995,12.982600000000009
87.05650000000006,18.621999999999986,679.08,1,9.165,29.390999999999995,7.389599999999998,4.117850000000002,3.2866500000000025,3.2950499999999994,0.7331999999999996,9.518200000000009
98.18999999999994,4.209999999999997,500.775,1.06,2.23,29.407000000000007,6.4568499999999975,3.403299999999999,3.1707499999999995,2.93625,0.3387000000000003,9.173500000000002
126.19649999999997,8.02799999999999,492.3,1.145,1.305,29.076999999999984,3.6529,2.7796999999999996,2.172899999999999,2.0114000000000005,0.18760000000000002,6.389950000000002
151.1710000000001,11.477,539.87,1.265,1.36,28.749999999999982,2.3985000000000007,0.5614500000000006,0.4958500000000006,0.5710999999999998,0.11289999999999997,2.8656500000000036
154.73500000000007,14.159500000000012,537.635,1.435,1.39,28.615999999999968,1.5822500000000006,0.14730000000000007,0.1819999999999999,0.18240000000000006,0.04434999999999996,1.7077499999999983
142.85399999999998,3.2990000000000013,438.1,1.39,1.395,29.05599999999997,0.2962000000000001,0.043599999999999924,0.05709999999999992,0.05159999999999995,0.07409999999999987,1.0300499999999997
147.39949999999988,5.967000000000008,442.18,1.415,1.405,28.268999999999963,0.029249999999999877,0.010050000000000005,0.014149999999999987,0.012949999999999996,0.038299999999999966,0.08745000000000001
155.02549999999997,7.471000000000008,446.975,1.21,1.47,27.59099999999999,0.04659999999999987,0.00655,0.005550000000000003,0.003450000000000001,0.059799999999999985,0.03894999999999997
159.66149999999982,16.736,444.245,1.34,1.935,27.273999999999972,0.009999999999999927,0,0,0,0.11935000000000003,0
164.90999999999988,3.8259999999999996,411.68,1.35,2.095,27.127999999999982,0.009999999999999901,0,0,0,0.12495000000000003,0
172.46999999999997,6.771000000000006,414.35,1.47,2.14,27.585999999999967,0.009999999999999891,0,0,0,0.1476,0
189.62350000000004,9.583,414.61,1.58,2.645,27.93299999999998,0.009999999999999844,0,0,0,0.13140000000000002,0
186.87149999999997,12.308500000000002,422.105,1.535,3.285,28.21099999999998,0.009999999999999834,0,0,0,0.1815,0
182.355,2.9790000000000028,388.615,1.585,3.525,27.08900000000002,0.009999999999999854,0,0,0,0.1263,0
179.93199999999996,5.366500000000001,393.375,1.58,3.255,26.78400000000001,0.009999999999999861,0,0,0,0.11905000000000003,0
170.16400000000004,8.308500000000004,426.88,1.515,3.07,26.593000000000007,0.009999999999999868,0,0,0,0.3045999999999997,0
168.50950000000012,11.761499999999995,433.95,1.73,3.545,26.791999999999987,0.009999999999999893,0,0,0,0.8655000000000009,0
170.85000000000022,3.2760000000000042,329.27,1.44,3.09,26.568999999999996,0.009999999999999868,0,0,0,0.16670000000000004,0
178.98550000000026,6.275999999999999,334.96,1.4,3.555,26.677000000000017,0.009999999999999861,0,0,0,0.045,0
176.93900000000014,8.966500000000002,340.97,1.405,4.445,26.887000000000004,0.009999999999999854,0,0,0,0.01855,0
186.78600000000006,11.716500000000005,336.225,1.42,6.44,26.976999999999997,0.009999999999999834,0,0,0,0.00905,0
166.58050000000003,3.477999999999995,305.38,1.31,7.385,27.288000000000007,0.009999999999999834,0,0,0,0.027350000000000003,0
165.01650000000006,6.8575,303.405,1.37,6.8,27.09500000000001,0.009999999999999834,0,0,0,0.01855,0
163.6445000000001,10.17849999999999,299.21,1.315,5.995,27.667,0.009999999999999835,0,0,0,0.043550000000000005,0
162.5125000000001,12.684500000000009,259.33,1.4,6.36,27.676000000000023,0.009999999999999865,0,0,0,0.3419499999999998,0
161.6310000000002,2.916499999999999,263.62,1.22,6.715,27.997000000000025,0.009999999999999837,0,0,0,0.2922999999999998,0
159.7730000000002,6.817000000000006,290.02,1.25,6.645,27.980000000000032,0.009999999999999837,0,0,0,0.3238999999999998,0
158.87150000000014,9.694999999999995,312.055,1.315,6.725,28.32000000000003,0.009999999999999837,0,0,0,0.2566999999999998,0
159.43650000000008,13.851000000000004,327.265,1.255,5.065,27.658000000000037,0.00999999999999989,0,0,0,0.18455,0
159.83800000000016,3.528499999999998,313.86,1.25,6.1,27.698000000000043,0.00999999999999989,0,0,0,0.20499999999999996,0
159.91700000000014,6.577000000000005,303.56,1.255,6.065,27.88800000000005,0.00999999999999989,0,0,0,0.19499999999999995,0
159.87800000000007,9.359000000000004,300.965,1.25,5.87,28.392000000000053,0.00999999999999989,0,0,0,0.18969999999999998,0
159.64900000000006,13.188000000000013,301.135,1.28,6.445,28.450000000000042,0.009999999999999903,0,0,0,0.20980000000000001,0
161.65300000000016,2.903000000000004,310.075,1.21,5.86,28.42100000000005,0.009999999999999837,0,0,0,0.05199999999999999,0
162.80450000000016,5.736000000000007,306.96,1.15,5.725,28.57700000000004,0.009999999999999837,0,0,0,0.12175000000000002,0
162.66350000000023,8.395499999999993,290.915,1.17,5.76,28.59400000000003,0.009999999999999837,0,0,0,0.26519999999999994,0
163.0805000000002,11.159500000000003,286.09,1.14,4.87,28.980000000000036,0.009999999999999837,0,0,0,0.2965999999999999,0
162.2400000000002,2.8020000000000014,290.815,1.2,5.89,29.024999999999977,0.009999999999999837,0,0,0,0.03245,0
163.01450000000017,7.006000000000001,287.405,1.16,6.25,27.758999999999983,0.009999999999999837,0,0,0,0.019799999999999998,0
162.2595000000002,11.408,297.745,1.39,4.355,28.083999999999982,0.009999999999999837,0,0,0,0.028249999999999997,0
162.8350000000002,14.115000000000007,291.37,1.475,3.84,29.636999999999993,0.009999999999999865,0,0,0,0,0
165.44150000000016,3.789000000000003,276.625,1.425,3.81,28.38599999999998,0.009999999999999842,0,0,0,0.0128,0.0001
168.78200000000007,7.3454999999999995,289.85,1.235,2.435,27.41199999999998,0.009999999999999848,0,0,0,0.02345,0.0001
175.3475000000002,10.615500000000004,303.29,1.15,2.2,27.413999999999973,0.010199999999999878,0,0,0,0.06060000000000003,0.0001
172.35550000000015,12.675500000000016,273.675,1.095,1.915,27.56000000000001,0.010049999999999906,0,0,0,0.060399999999999975,0.0001
179.83600000000024,9.136999999999995,337.485,1.145,6.325,28.295000000000012,1.1020999999999996,0.28564999999999985,0.26770000000000016,0.25519999999999987,0.2657999999999998,0.9603000000000003
181.905,8.638499999999999,334.26,1.19,1.01,27.175,1.8463000000000003,0.56765,0.4975000000000005,0.4506000000000002,0.43664999999999987,1.8361499999999977
214.4264999999998,10.056500000000002,338.025,1.25,1.03,26.983999999999995,2.8523500000000017,1.0969999999999998,1.0087499999999983,1.0289499999999985,0.8827000000000003,3.4550000000000023
214.7039999999998,15.847000000000005,346.73,1.375,15.86,28.109999999999985,4.996950000000002,2.04935,1.9738999999999998,1.5829,1.226500000000002,7.5716000000000045
167.71500000000015,6.038499999999992,466.33,1.26,26.04,28.64899999999998,11.972050000000001,2.8216500000000013,2.6790999999999987,2.4073499999999974,1.804000000000002,11.37835000000001
167.93950000000018,8.663499999999985,408.445,1.15,28.235,32.10599999999994,14.361650000000006,3.1861500000000023,3.166099999999999,2.678150000000002,2.193000000000001,11.975350000000015
163.0490000000001,13.175000000000018,384.16,1.1,26.69,32.578999999999944,17.133549999999985,4.181500000000001,3.4405000000000037,3.192299999999999,2.7187500000000004,14.658500000000014
165.1835000000001,17.210500000000003,376.76,1.31,28.86,33.074999999999974,18.486649999999983,4.883499999999996,4.3351,3.850299999999998,3.064349999999998,16.99090000000001
128.70749999999995,4.527499999999998,606.635,1.335,29.71,32.94499999999996,20.175049999999985,5.733799999999997,4.888650000000001,4.50825,3.5554999999999986,20.741600000000012
97.80700000000006,9.567999999999982,612.54,1.19,31.105,33.20099999999995,22.334099999999985,6.4458,5.778950000000002,5.308999999999998,4.082050000000006,20.96765
99.85400000000001,13.742000000000004,534.645,1.32,28.74,34.16499999999999,24.093899999999994,7.382850000000006,6.393949999999997,6.087600000000004,4.492399999999996,20.828249999999993
117.82149999999993,20.6125,492.17,1.15,27.165,34.86900000000003,25.434349999999952,7.332800000000002,7.108849999999999,6.863,5.047899999999997,24.107850000000006
62.066999999999936,7.982999999999991,686.675,1.125,27.07,34.581000000000024,30.85794999999996,8.5974,7.537499999999997,7.288549999999994,4.861949999999996,26.530149999999978
39.37149999999996,11.288999999999998,750.21,1.18,27.185,34.90300000000004,36.62829999999997,9.5728,8.866099999999994,8.164949999999997,5.008099999999996,29.05165
30.772999999999982,14.359500000000008,730.37,1.135,29.045,35.340000000000025,37.64054999999997,9.963150000000002,9.110499999999996,8.248650000000003,5.499449999999995,30.86920000000002
28.439999999999987,25.521999999999984,706.14,1.16,25.435,35.24200000000002,38.076899999999995,10.386050000000001,9.762850000000007,9.348849999999992,5.89925,32.06530000000003
27.75999999999999,7.811499999999993,693.235,1.185,28.825,35.370999999999995,36.17229999999998,10.087549999999997,9.384900000000007,8.900599999999995,6.072000000000005,30.81025000000001
28.259499999999985,12.705,738.305,1.13,27.5,30.699000000000026,36.22749999999999,9.804449999999996,9.202300000000008,8.656599999999996,6.292450000000001,30.359150000000014
28.79049999999998,14.167000000000003,746.795,1.07,27.695,30.91000000000002,35.165549999999996,9.321099999999994,9.084750000000003,8.39955,6.420049999999996,29.907549999999993
29.64149999999998,25.366500000000002,715.095,1.13,24.095,35.54000000000002,33.91644999999999,9.102149999999996,8.858899999999998,7.994599999999998,6.457050000000001,28.135499999999993
29.657499999999978,12.0065,795.04,1.295,29.84,36.28199999999999,35.35685000000001,8.907349999999992,8.884400000000003,7.788249999999998,6.6018,28.1532
30.08399999999998,12.284500000000003,845.535,1.275,26.81,33.782000000000004,33.66090000000001,8.836099999999998,8.084649999999993,7.214749999999999,6.5330499999999985,26.8431
30.190499999999975,13.405499999999993,753.16,1.315,26.475,33.811,34.60484999999999,9.156149999999997,8.606049999999996,7.685049999999998,6.349449999999999,27.89409999999999
34.154999999999966,17.95299999999997,609.39,1.46,24.72,35.147999999999996,36.521200000000015,9.623699999999987,9.211949999999996,8.066249999999995,6.071449999999999,27.76099999999999
28.921999999999958,9.73649999999999,807.14,1.565,27.565,38.83099999999996,35.59119999999997,9.172749999999997,8.78539999999999,7.699699999999996,5.8458,27.275849999999988
28.74949999999995,8.774499999999994,819.525,1.6,25.535,39.23099999999997,36.40830000000001,9.147,8.615999999999987,7.511799999999999,5.8239,26.528150000000004
21.636999999999947,8.969999999999997,798.315,1.55,25.495,39.170000000000016,37.12250000000004,9.107200000000004,8.795349999999988,7.737549999999998,5.9940500000000005,27.107099999999996
22.009499999999953,20.814999999999984,807.08,1.71,27.715,39.64500000000002,33.99749999999999,8.823350000000001,8.760949999999989,7.766649999999998,5.932849999999995,27.17024999999999
18.777999999999953,7.6754999999999995,889.175,1.445,23.435,38.34700000000004,32.06760000000001,8.943500000000004,8.17219999999999,7.553650000000002,6.138349999999999,26.973450000000007
18.71149999999996,7.069000000000002,855.86,1.55,25.86,36.747000000000035,30.46545000000002,8.504050000000005,7.952199999999987,7.260600000000004,6.24325,26.3258
18.937999999999953,7.261000000000006,914.295,1.61,25.36,37.67700000000002,32.87520000000001,8.884400000000007,8.599949999999987,7.897899999999994,6.241400000000001,27.883349999999968
19.72499999999995,14.293500000000021,931.7,1.53,23.755,38.182999999999986,34.002000000000024,9.697349999999995,9.208699999999995,8.275850000000002,6.337100000000003,29.113699999999977
20.57949999999994,7.377000000000006,921.4,1.75,26.89,40.33,33.235049999999994,8.978650000000007,8.749249999999988,8.151999999999996,6.504600000000006,28.583549999999963
18.37449999999995,6.690999999999999,833.845,1.735,26.3,33.503000000000014,30.608300000000014,8.654000000000003,8.15864999999999,7.439000000000004,6.568,26.602400000000003
16.922999999999956,7.76899999999999,828.275,2.03,24.58,33.07900000000001,29.775549999999967,8.9145,8.058249999999997,7.434849999999996,6.260350000000001,25.82514999999999
18.16349999999996,19.100499999999986,789.695,2.1,26.61,34.86999999999996,28.81269999999995,8.6801,7.713900000000006,7.4457499999999905,4.2437,25.407799999999998
16.154499999999963,7.294999999999996,758.8,2.065,26.665,33.687999999999995,26.684200000000015,8.663349999999994,7.360250000000001,7.2129499999999975,4.502549999999989,24.475149999999974
16.166499999999964,7.5969999999999995,730.485,1.89,26.405,33.446999999999996,26.62815000000004,8.511799999999996,7.312750000000006,7.169849999999994,4.515599999999993,24.552549999999982
16.155499999999964,8.885999999999992,715.28,2.02,27.335,32.904999999999994,26.777500000000035,8.389200000000002,7.254450000000008,7.2755999999999945,4.514149999999994,24.844
15.672499999999967,16.559500000000025,657.215,1.93,25.7,32.26,25.47465000000004,8.724299999999998,7.16865,7.2663,4.3855999999999975,24.273049999999994
15.822999999999958,8.143499999999994,615.4,1.92,27.63,32.11699999999997,24.450000000000028,7.831400000000007,6.871350000000003,6.985799999999997,3.795399999999997,23.10584999999999
15.56649999999996,7.788499999999995,588.025,1.655,26.99,31.249000000000006,24.173750000000027,7.738050000000005,6.880400000000002,6.863149999999998,3.3780500000000013,22.68654999999999
13.697000000000005,9.169999999999993,623.975,1.72,27.14,33.581999999999994,24.239800000000024,7.679750000000002,6.763650000000001,6.735200000000003,2.50995,22.198099999999986
10.88550000000002,18.603999999999974,640.835,1.605,27.32,34.173999999999985,24.98175000000003,7.694800000000003,6.731850000000006,6.610500000000005,2.0521000000000007,22.578749999999996
14.890499999999992,7.2709999999999875,608.41,1.67,19.615,32.696999999999974,23.530799999999978,7.172550000000004,6.455250000000001,6.233950000000002,1.7365499999999985,20.95815
23.224999999999987,8.051499999999999,611.57,1.51,18.015,32.77699999999996,21.553449999999984,6.239300000000001,5.728950000000003,5.672350000000005,1.8086499999999988,19.892349999999997
30.16849999999993,8.360999999999997,607.59,1.695,15.75,31.066999999999975,19.238649999999982,5.727300000000002,5.358650000000001,5.212250000000008,1.8814499999999998,18.528550000000017
37.85399999999995,16.46000000000002,639.06,1.76,5.93,31.60899999999999,19.740749999999988,5.596149999999999,4.928349999999997,5.067499999999998,1.4856000000000011,16.62895000000001
41.667999999999985,8.187999999999999,680.295,1.75,2.08,32.05300000000002,19.56804999999998,4.489299999999998,3.997599999999999,4.354400000000004,1.16665,15.385650000000005
47.00800000000003,9.207499999999994,651.485,1.51,3.815,33.986000000000004,17.806050000000003,3.462650000000003,3.408399999999996,3.9749000000000025,0.9663499999999994,15.1669
45.204500000000046,9.136999999999986,648.98,1.44,6.05,33.205000000000034,10.838400000000027,2.4357999999999995,2.5265499999999976,2.860999999999998,0.8188499999999999,11.440799999999978
71.24650000000003,23.340999999999994,636.515,1.455,10.51,32.86000000000004,9.432350000000019,2.0055499999999964,1.9849999999999974,2.193299999999998,0.5414500000000002,7.963000000000002
78.44600000000003,9.259999999999984,518.025,1.205,2.5,32.18100000000004,8.37255000000001,1.7354999999999998,1.8982999999999997,1.9533500000000001,0.32444999999999957,6.798199999999996
84.38399999999997,10.337499999999984,504.125,1.385,2.475,28.354999999999986,6.1591499999999995,1.170950000000001,1.1748000000000012,1.2334999999999992,0.1857000000000001,3.964750000000001
91.64000000000001,11.162499999999993,497.755,1.195,2.55,28.05299999999996,4.8447999999999976,0.6473499999999994,0.7277500000000009,0.7229999999999996,0.1386000000000001,2.771300000000003
101.84849999999999,22.841000000000008,477.36,1.29,2.375,27.954999999999956,2.0646999999999993,0.3213999999999999,0.41379999999999934,0.3817999999999998,0.08794999999999993,1.6536999999999997
123.99349999999987,8.657999999999996,382.435,1.195,2.51,27.935999999999982,0.6730000000000008,0.18055,0.25884999999999997,0.1800500000000002,0.036999999999999915,0.5894
129.11249999999984,8.644499999999994,378.24,1.175,2.545,28.04500000000001,0.11944999999999992,0.02764999999999993,0.04304999999999996,0.03194999999999997,0.008650000000000005,0.1048499999999999
136.53149999999982,10.31199999999999,413.205,1.125,2.69,27.902000000000026,0.01579999999999994,0.0044500000000000026,0.0026500000000000017,0.003500000000000002,0.00055,0.010750000000000006
144.383,19.1715,537.03,1.04,3.045,27.566999999999997,0.014349999999999936,0.0019000000000000009,0.0015000000000000005,0.0018500000000000012,0,0.005950000000000003
144.64350000000002,7.0015000000000045,480.235,1.04,3.595,27.522000000000006,0.012199999999999971,0.002200000000000001,0.0011000000000000003,0.0014500000000000006,0,0.006250000000000003
144.65750000000003,10.209999999999985,461.805,1.01,3.635,27.818000000000012,0.011899999999999973,0.0015000000000000007,0.0006499999999999999,0.0010000000000000002,0,0.004600000000000002
145.03250000000003,15.185000000000002,477.665,1.01,4.045,28.12,0.011899999999999973,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
145.7280000000001,21.083999999999982,473.69,1,4.37,29.07999999999998,0.011899999999999973,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
145.72600000000008,6.485000000000002,395.435,1.01,4.385,29.116999999999965,0.011899999999999973,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
146.25200000000004,10.52500000000001,398.085,1,4.22,29.308999999999973,0.011899999999999973,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
146.5445,14.616500000000025,397.155,1,4.305,29.244999999999987,0.011999999999999972,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
146.6635,14.790500000000018,395.97,1.005,4.71,29.041999999999987,0.012149999999999973,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
146.21849999999998,4.589499999999997,325.065,1,4.74,28.512000000000015,0.01229999999999997,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
146.19199999999998,7.999500000000005,326.1,1,4.68,28.82700000000001,0.01229999999999997,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
146.15800000000002,11.742999999999997,340.295,1.015,5.02,28.324000000000026,0.012299999999999972,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
146.0895,12.121500000000003,308.235,1,5.05,28.49800000000002,0.01214999999999997,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
146.12,3.5554999999999968,295.93,1,5.04,28.47800000000003,0.012299999999999969,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
146.19800000000004,6.747999999999999,295.815,1,4.655,28.57900000000003,0.01224999999999997,0.0011000000000000003,0.0006499999999999999,0.0009000000000000001,0,0.004450000000000002
146.17800000000003,10.616500000000013,296.545,1,4.715,28.922000000000015,0.010699999999999994,0.0005,0.0004,0.0004,0,0.003700000000000001
146.29550000000006,13.382000000000026,298.415,1,3.36,29.345000000000006,0.010699999999999989,0.0005,0.00035000000000000005,0.00030000000000000003,0,0.003700000000000001
146.35750000000002,3.588000000000002,304.175,1,3.125,29.210000000000004,0.010399999999999996,0.0005,0.00035000000000000005,0.00030000000000000003,0,0.003700000000000001
147.066,6.131499999999999,305.09,1,2.645,29.62299999999998,0.010299999999999993,0.0005,0.00035000000000000005,0.00030000000000000003,0.0519,0.003700000000000001
147.51649999999998,8.959499999999986,322.47,1.015,2.62,29.834999999999976,0.010649999999999993,0.0005,0.00035000000000000005,0.00030000000000000003,0,0.003700000000000001
147.17049999999998,12.087499999999993,320.08,1.005,2.69,29.037999999999993,0.010499999999999999,0.0005,0.00035000000000000005,0.00030000000000000003,0.01655,0.003700000000000001
147.326,3.5599999999999996,317.59,1,2.405,29.14199999999998,0.010299999999999991,0.0005,0.00035000000000000005,0.00030000000000000003,0,0.003700000000000001
147.73149999999998,6.469000000000001,297.79,1,2.24,28.60699999999997,0.010399999999999989,0.0005,0.00035000000000000005,0.00030000000000000003,0,0.003700000000000001
147.59149999999997,8.542500000000015,292.12,1,2.43,28.12299999999998,0.010299999999999991,0.0005,0.00035000000000000005,0.00030000000000000003,0,0.003700000000000001
147.4615,11.863499999999998,288.93,1.005,2.4,26.610000000000014,0.010349999999999991,0.0005,0.00035000000000000005,0.00030000000000000003,0.0020000000000000005,0.003700000000000001
147.2945,3.4560000000000004,287.555,1,2.44,28.566000000000003,0.01039999999999999,0.0005,0.00035000000000000005,0.00030000000000000003,0.07035,0.003700000000000001
146.85050000000004,6.487500000000004,292.395,1,2.295,27.98899999999999,0.010349999999999991,0.0005,0.00035000000000000005,0.00030000000000000003,0.0212,0.003700000000000001
147.18749999999997,9.160000000000004,293.6,1,2.43,28.248999999999995,0.010449999999999985,0.0005,0.00035000000000000005,0.00030000000000000003,0.038149999999999996,0.003700000000000001
147.2065,13.055000000000012,276.58,1.125,2.48,28.955000000000013,0.01059999999999999,0.0005,0.00035000000000000005,0.00030000000000000003,0.16165000000000002,0.003700000000000001
149.09199999999993,3.6180000000000034,286.47,1.02,2.415,28.783000000000012,0.010449999999999989,0.0005,0.00035000000000000005,0.00030000000000000003,0.16155,0.003700000000000001
148.66499999999988,8.2995,285.02,1.01,2.38,29.03800000000001,0.010399999999999987,0.0005,0.00035000000000000005,0.00030000000000000003,0.17799999999999996,0.003700000000000001
148.5139999999999,12.068000000000001,282.555,1.005,2.76,29.18800000000001,0.010299999999999986,0.0005,0.00035000000000000005,0.00030000000000000003,0.4816499999999994,0.003700000000000001
148.8784999999999,14.99649999999999,274.615,1,3.205,29.158999999999992,0.010299999999999986,0.0005,0.00035000000000000005,0.00030000000000000003,0.5436999999999993,0.003700000000000001
147.6859999999998,3.6930000000000045,283.22,1.005,3.585,29.814000000000043,0.010299999999999986,0.0005,0.00035000000000000005,0.00030000000000000003,0.3648999999999997,0.0038000000000000013
147.66549999999975,6.847999999999992,283.73,1.005,2.885,29.64000000000002,0.010299999999999986,0.0005,0.00035000000000000005,0.00030000000000000003,0.34454999999999986,0.0038000000000000013
147.1074999999998,10.999499999999994,286.72,1,2.675,29.51700000000002,0.010299999999999986,0.0005,0.00035000000000000005,0.00030000000000000003,0.29869999999999985,0.0038000000000000013
146.65849999999983,13.737000000000009,300.99,1.01,2.15,29.144000000000034,0.010349999999999988,0.0005,0.00035000000000000005,0.00030000000000000003,0.2827499999999998,0.0038000000000000013
145.8724999999999,7.817999999999994,328.16,1,9.41,28.11800000000001,0.9153499999999998,0.26605,0.20140000000000008,0.2372,0.24949999999999978,0.5903500000000005
141.61349999999985,7.676499999999987,316.485,1.005,1.83,28.102000000000004,1.4889999999999994,0.5283000000000001,0.3999500000000004,0.39459999999999956,0.22069999999999998,1.333449999999999
140.56449999999984,7.5504999999999844,287.17,1,1.855,28.74300000000002,2.01515,0.7554500000000004,0.6290499999999999,0.6020499999999996,0.26875000000000004,1.8866000000000005
137.7749999999999,17.244000000000003,288,1,15.22,31.27399999999998,2.5518500000000013,0.9504000000000006,0.7743000000000005,0.8453999999999994,0.3275,2.6119999999999988
124.91649999999986,7.266999999999985,392.705,1,24.5,31.944000000000006,4.104550000000002,1.9884000000000017,2.1881999999999984,1.7842000000000011,0.59935,6.040449999999994
125.07999999999979,8.909999999999988,388.215,1,27.055,31.739999999999995,14.085100000000002,2.7899500000000006,3.2509999999999986,2.8601000000000014,0.9910000000000001,7.107249999999998
120.72399999999976,10.391999999999985,383.22,1,25.48,32.16699999999999,14.19225,2.04615,2.5124,1.8942500000000007,1.29495,6.6796999999999995
119.65649999999972,17.696499999999975,400.75,1.01,25.985,32.29699999999998,14.542050000000001,1.9088,2.3363,1.5591500000000005,1.3266499999999999,6.627349999999999
115.05749999999982,6.1949999999999985,494.72,1.005,28.27,31.87199999999998,19.314999999999994,2.3324499999999997,2.9183499999999976,2.0248000000000013,1.3859000000000006,8.197750000000003
115.83099999999986,8.737499999999997,500.49,1,26.44,31.666999999999977,21.712400000000002,2.0332999999999974,2.9282499999999994,2.3500500000000013,1.585199999999999,9.747149999999998
105.82549999999988,10.656000000000008,504.99,1,25.395,31.646000000000008,21.657699999999995,1.9271999999999994,2.310600000000002,2.0797500000000024,1.5203499999999992,8.150749999999997
92.26649999999997,16.77000000000001,489.56,1.015,24.735,31.96600000000001,18.36969999999998,2.2259999999999973,3.0585000000000004,2.5834000000000032,2.6064999999999996,8.499699999999992
73.71700000000004,6.221499999999999,541.11,1.02,27.38,31.297000000000022,14.259749999999997,2.2900499999999977,2.914200000000004,2.1792000000000016,2.6431999999999998,7.78054999999999
63.84800000000002,8.856500000000004,533.81,1.03,23.775,31.845000000000017,15.111349999999993,2.263799999999997,2.7932000000000006,2.2058999999999993,2.9822499999999987,8.84959999999999
50.167999999999964,12.531500000000005,567.085,1.03,22.525,33.14300000000001,17.35894999999998,2.5276999999999963,2.8945000000000003,2.4076499999999994,3.1629500000000017,9.704849999999999
45.49399999999996,18.5365,651.51,1.05,29.48,33.97400000000004,19.602599999999985,3.276799999999999,3.3435499999999996,2.5933999999999986,4.060000000000005,11.308549999999993
44.52949999999996,5.963000000000001,673.64,1.015,23.335,33.65399999999999,20.970949999999963,5.238199999999998,4.495900000000002,3.972649999999997,4.3555,13.172299999999996
43.84599999999998,9.673999999999996,673.79,1.02,24.735,33.544000000000004,21.270549999999954,5.733150000000002,5.5153500000000015,5.1960499999999925,4.192549999999999,14.660249999999992
43.43899999999998,14.775500000000005,676.64,1.04,26.64,33.205000000000005,21.63149999999997,5.573050000000002,5.394700000000001,4.9400499999999905,3.801650000000001,16.489799999999985
74.95299999999999,19.287500000000016,678.88,1.055,23.2,33.015,25.032799999999984,5.561499999999999,5.7177,5.244299999999994,3.9188999999999976,18.75459999999998
51.92900000000002,6.640000000000004,677.625,1.05,25.57,32.99600000000002,24.725150000000003,5.628850000000003,5.922050000000001,5.15304999999999,3.743549999999999,18.851599999999983
44.78850000000002,9.476999999999997,678.235,1.045,24.445,32.79700000000002,24.50985,5.855800000000001,6.101350000000001,5.315499999999994,3.8792499999999985,19.140049999999984
44.553000000000004,14.654500000000011,675.405,1.045,25.12,32.595000000000006,25.257800000000003,6.033750000000001,6.232400000000001,5.6410499999999955,3.642299999999997,20.632800000000003
43.53900000000001,18.321000000000012,687.95,1.1,25.44,33.62800000000001,26.30200000000001,6.4879,6.605049999999998,5.917149999999993,3.366599999999994,22.228299999999994
42.922499999999985,6.8415000000000035,699.485,1.05,25.37,33.374,29.947549999999993,7.295849999999999,7.325899999999999,6.977249999999998,2.8508499999999963,24.385049999999993
40.36699999999995,11.00900000000001,712.42,1.045,25.33,33.57200000000003,31.117950000000004,7.67165,7.760300000000001,7.015099999999994,2.6348999999999996,24.941800000000004
37.731499999999954,15.377500000000012,712,1.05,27.725,33.731000000000016,32.13780000000004,7.7905500000000005,7.786850000000002,7.075549999999998,2.682599999999998,25.659899999999997
36.949999999999974,15.258500000000003,714.035,1.035,23.895,33.45,28.68530000000003,7.775199999999999,7.6545999999999985,6.937200000000001,3.076599999999999,25.779300000000003
